Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-25 00:00:00-04:00,147.60662961207794,148.29165073003142,146.5542844766955,147.56692504882812,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,148.25195726650685,149.75105080668752,147.93426014219608,148.24203491210938,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,148.2817338730974,148.64905790414284,147.41801946555506,147.77542114257812,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,148.73843480505107,152.06424157648976,148.639150660206,151.4685821533203,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,146.1571756162808,148.85754032755958,145.35302567443514,148.7185516357422,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,147.9144105067315,148.61927636129056,146.73299898157887,147.88462829589844,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,147.58678357458552,150.4757790683375,147.57684607238897,148.9369659423828,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,149.30431256072012,150.87290813348224,148.7384353492072,150.39637756347656,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,150.48571271858052,151.32956729390574,149.5524963599352,149.8701934814453,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,151.01353940301072,151.32174816407235,149.19409734143946,150.4070587158203,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,150.53633402803862,150.69541443317985,149.29354680801467,149.57192993164062,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,149.33329285624842,150.55619109808939,149.1941013097847,149.9397735595703,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,149.15435589213533,149.26372177480076,146.9968790893196,147.06646728515625,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,148.10046077967547,148.56773477525977,146.82783282384352,147.01673889160156,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,147.5735007103678,149.53213434836766,146.6289855703415,149.12451171875,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,149.50230530059585,151.00360175811997,148.56772701675072,149.1344451904297,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,149.0748115166257,150.6158706671435,148.47826759683105,150.12869262695312,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,150.12868689023622,154.10560574825575,150.11875005455812,152.6043243408203,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,152.8230463329006,157.75441690632866,152.16685112225184,156.9590301513672,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,156.74030570805746,160.09087010399858,155.62677330173992,159.6235809326172,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,160.74704614285213,164.74385367348816,160.07097724761283,160.0908660888672,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,160.19028732266452,160.8663714197456,158.14217653073516,160.47862243652344,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,159.82243361852088,161.2044123754843,158.71883798017294,161.0055694580078,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,158.64925047967537,159.52416235454638,155.45776626701243,155.90516662597656,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,158.450378518616,160.25988380985393,157.87372348637777,159.31536865234375,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,159.06681874881656,164.56490790004904,158.9972153862923,164.34617614746094,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,166.51358307146032,169.31731805965157,163.58060854057484,163.81922912597656,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,157.82404089883207,163.25252700752526,156.88946247736482,162.8150634765625,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,163.0735565230208,164.00813485046558,158.7983658606357,160.9061279296875,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,163.34200298354241,166.91129940389416,163.3320661472643,164.36607360839844,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,168.10435698820726,170.58993120112007,167.3686215597183,170.19223022460938,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,171.13677317161174,174.94467496685252,169.71501672828407,174.0697479248047,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,173.90072083903902,175.73009984996457,172.91642797247195,173.552734375,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,174.19901085737013,178.59350477619674,173.6820071108191,178.41453552246094,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,180.07488248047267,181.07906420944948,174.51714197280188,174.72593688964844,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,174.23877100884377,176.7144086518348,171.21631911696977,173.32408142089844,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,174.0995710638402,178.46423903279873,171.31572474672893,178.26539611816406,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,178.24550336676782,180.09477125672774,169.76472505080284,171.26600646972656,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,168.949456390419,172.46903824800842,168.71085095650935,170.15248107910156,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,167.3089736725762,169.59570502998537,166.49371320263393,168.77049255371094,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,170.5700344984383,172.2005705001319,168.1441117511219,171.99179077148438,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,172.04149219944725,174.84522709829068,171.1566284165498,174.62649536132812,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,174.8353058764972,175.82953561666324,174.25865080671184,175.2628173828125,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,176.0681492586359,179.37893626832664,176.04827558583963,179.28945922851562,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,179.1204222640714,180.28366916576843,177.49982303579066,178.25543212890625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,178.29521040858907,179.58771202727155,177.11207466158146,178.3449249267578,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,178.43441369589706,179.52807248459536,177.0623717920286,177.17173767089844,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,177.06236817299694,178.19578945323522,176.23715568034442,176.54537963867188,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,176.803859425408,181.8247221621082,176.68455672275658,180.95973205566406,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,181.5761870410157,181.88439584119394,178.0864308526617,178.6630859375,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,178.57358390911529,179.13035007290694,173.6322614493542,173.91064453125,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,171.70348039658086,174.28848389927217,170.64959925449276,171.0075225830078,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,171.89239086473282,173.13517812449018,170.04312281538412,171.17654418945312,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,168.10435621926305,171.50461990648532,167.19960356892346,171.1964111328125,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,171.32567925303044,174.1691617982015,169.83433461539923,174.0697479248047,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,175.10372749404806,176.15760853419263,173.81124103846915,174.5171356201172,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,174.7656920452508,175.6008413359915,170.798710158121,171.1964111328125,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,170.35132170738993,172.7772447244718,170.1027642699142,172.07135009765625,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,170.52032997577606,171.54438535065597,168.43245671323794,168.82020568847656,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,169.01906352725237,170.09283351603224,164.9824930256262,165.27081298828125,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,166.0164631777702,168.7008802061988,163.23261711576475,163.5607147216797,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,163.47123546894298,165.370217720934,161.363473488319,161.47283935546875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,159.09663483102133,161.36347724771906,153.80732574489943,160.68739318847656,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,158.06264537246045,161.82083270808158,156.11396350919003,158.8580322265625,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,162.5565520679295,163.4414158729681,156.90933478874848,158.76853942871094,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,161.51262752854828,162.89460633989123,157.36669109451944,158.30126953125,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,164.75380134054285,169.36702629190245,161.86058942923526,169.34713745117188,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,169.17813266793027,173.99020086810444,168.53187424797525,173.77146911621094,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,173.0059036249537,173.83111609162236,171.31571617897487,173.60244750976562,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,173.7416563257939,174.8651408465154,172.32985184023082,174.8253631591797,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,173.47319801702386,175.2230520407535,171.12681526126593,171.90231323242188,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,170.9068230398649,173.31593781323846,169.91132659105838,171.61363220214844,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,172.08150976634272,173.1665972058991,170.18010798065197,170.8869171142578,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,170.95658821824446,174.56029542483793,170.65793626774337,174.04263305664062,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,175.25715456970119,175.85444333080238,174.11232452830052,175.48611450195312,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,173.35574033020816,174.68970184398432,170.77740833192377,171.34483337402344,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,171.5539080773467,172.30053042801637,167.28321972507666,167.88052368164062,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,166.61622131313243,168.81627495765449,165.809871690004,168.1194305419922,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,170.20002991451724,172.17110863974193,169.48327125260457,172.01182556152344,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,171.07607421114074,172.5593542277633,169.28417752958163,171.77291870117188,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,170.2597416451126,171.13578330484177,167.7112733877939,168.1194305419922,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,169.05520980399945,169.77195325352088,165.4415529285655,166.5465545654297,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,164.2369873752477,165.9392928568214,161.41973081666197,163.57997131347656,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,164.79447259961125,165.40172603047597,159.03055494441176,159.34912109375,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,151.89284790941298,162.11660055239162,151.31545815417417,162.00709533691406,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,163.10212862313415,164.3763628162782,160.14550306199234,164.1075897216797,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,162.3256529804338,164.67502527189285,161.6984853395987,164.37637329101562,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,163.95827161551915,165.84972409229238,161.24057040544736,162.46502685546875,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,163.64966521520103,166.60629096653253,162.21614785818323,165.8098907470703,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,167.71128651326146,168.14930737740656,164.8044387303815,165.4813690185547,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,163.74921272116143,164.80443650321237,161.3699768685901,162.43515014648438,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,162.6243091933775,164.2768370325082,158.32375701299947,158.5825958251953,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,158.10474693621077,162.1464599255113,155.0983435284274,156.73095703125,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,160.75277489624128,162.67409109182395,158.69210498457943,162.21615600585938,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,159.4785333657766,159.66768012775296,155.2775369968631,157.8061065673828,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,158.21423928914774,158.56266911338648,153.80419742445676,154.0331573486328,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,150.7679294993337,153.42590311313617,149.42401844879706,149.94166564941406,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,150.22039313184166,154.86937445338154,149.70274596671578,154.3915252685547,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,156.34272252354268,159.27943405084096,153.76439033046162,158.87127685546875,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,157.89569454147875,160.27493047950333,156.920112261345,159.89663696289062,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,159.78712701626083,163.7392490710665,159.04050469139938,163.2415008544922,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,162.7736194349732,165.60084090374724,162.27587120886042,164.6352081298828,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,164.76460183514953,168.65699636081558,164.1673131159355,168.05970764160156,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,167.233462738215,171.86251539368556,166.89498238328574,169.44346618652344,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,170.28960279062446,173.35573336405113,169.44344000920285,173.2860565185547,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,173.096922637853,174.49061155197825,171.97200682069266,173.93313598632812,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,171.394613039634,174.93857778649127,171.22538047476382,174.80917358398438,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,175.8942564571803,178.20380014214706,175.54582665083754,178.15403747558594,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,177.74589213476534,178.80111592917942,175.90421764748558,176.9694061279297,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,177.03908825500807,177.22823501437304,173.61457797406737,173.82363891601562,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,173.24622562086518,174.09240357996254,171.1656419304626,173.52496337890625,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,173.78380185631977,177.68614565243314,173.65438247242136,177.63636779785156,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,176.70060474697743,177.4970048768086,173.6344741206723,174.27159118652344,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,171.5837642332182,172.8480489448071,169.36381146111216,171.05615234375,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,170.38916389543385,172.57925289147934,169.0850660692005,171.36474609375,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,171.0063659118593,171.0063659118593,168.43798344411078,169.323974609375,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,167.95020074504785,168.2687516874166,164.75465068558222,165.00352478027344,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,167.26331707222218,169.10497638286253,165.88952711623114,166.90493774414062,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,166.63612987797242,170.26968540223385,166.01892701490965,169.632568359375,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,169.85159089618367,170.49867267018354,164.29671916173487,164.54559326171875,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,163.18176913951493,165.84970740791573,162.83335451126285,164.32659912109375,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,164.27683163729625,167.064224789693,163.17182994863464,166.64610290527344,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,167.99996063613114,168.11943052885604,165.3519518568213,166.4768524169922,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,168.14930859043832,170.75750442202852,165.162819247981,165.67051696777344,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,165.71033713795472,167.11397551504817,160.77266831895557,161.0613555908203,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,160.39437052186543,162.43514112153832,157.7463617180189,162.14645385742188,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,161.51929399880987,161.608885030912,156.01420001639806,156.09384155273438,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,155.20785213307005,159.07036795436642,154.68024024008278,155.86488342285156,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,158.53280180423712,163.7790720889061,158.21423566479427,162.9030303955078,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,161.11113481592176,165.45149975676915,156.54180995475113,156.94000244140625,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,156.00425614028538,157.51739981497266,152.5797459048145,157.24862670898438,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,157.43775246731067,159.98623605764243,155.6160073892082,158.7617645263672,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,158.95090044842777,165.7302281643631,158.5427432991399,165.27230834960938,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,163.11209667315114,163.3410565995918,154.25216930268923,156.06398010253906,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,155.5355698326698,158.95514715090755,153.71113301701791,156.8017120361328,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,154.45886290542302,155.35613520452472,151.02933644989548,151.59759521484375,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,155.04706894771004,156.26336015261032,152.46493355950471,154.04013061523438,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,153.03321791508907,154.97728506762394,145.366600199237,146.05450439453125,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,142.3358481970326,145.75541044545304,138.37791954127903,142.12648010253906,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,144.15031741630997,147.6496537097199,142.67482215866445,146.66265869140625,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,145.10740669554997,147.0714174295219,143.74156232154976,145.09742736816406,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,148.40732927046932,149.31456568432304,146.23395056543447,148.7861785888672,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,146.403446691406,146.91189034473368,139.47456892929358,140.39178466796875,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,139.45463237022196,141.2292182060907,136.18460800666242,136.9323272705078,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,138.66702358217904,140.272128179785,132.20673352522766,137.1715850830078,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,137.37097544648412,142.8243424542106,137.23140179342516,142.6748046875,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,140.38179501353008,141.5382711099196,136.91238193674863,139.93316650390625,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,138.0090410608773,141.35882424900942,137.91931839275315,140.0926971435547,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,136.9721910271665,143.90105276282335,136.72295128694586,143.34275817871094,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,144.94787581550264,149.22482345081568,144.81826627090933,149.18495178222656,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,148.61670168471503,150.20186301709586,146.3934719186632,148.38739013671875,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,149.44415043321345,151.27856658431048,147.2309002004097,148.25778198242188,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,147.38045668289442,150.80999821387627,146.41340519727262,150.75018310546875,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,146.45327879488477,147.52003228349827,144.02071148406793,144.9379119873047,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,146.58289540841923,148.1182209429532,144.45936765524692,145.6956024169922,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,143.9110400635914,148.5468934036497,143.66180030955843,148.25778198242188,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,148.12818055667853,149.4142510644879,147.0115912654091,147.51007080078125,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,146.63273839368173,147.50008789622572,142.09657168935152,142.20623779296875,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,139.8534123140927,140.33194839177074,136.64320300207683,136.71299743652344,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,132.46593780652177,134.7888541080491,131.0402937347601,131.4789581298828,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,132.72516265725096,133.48284605572456,131.08017110397645,132.3562774658203,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,133.88162524105692,136.92235341124507,131.75811279137469,135.01815795898438,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,131.67835125762866,131.98740612470633,128.64758727023528,129.66448974609375,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,129.6744681514834,132.67530935109914,129.41524906812032,131.15992736816406,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,133.0142860460048,136.64321669108614,132.91459925987849,135.4568328857422,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,134.38010567255995,137.34107531248333,133.5027920398187,134.93841552734375,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,136.40394549077536,138.16855206887655,135.21756177887553,137.8495330810547,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,139.47455992928707,141.4784572827176,139.34496560193165,141.22921752929688,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,142.26604821007672,143.05365434982312,140.5413133758737,141.22921752929688,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,141.69780492676145,142.98387550113446,136.90243398226752,137.02206420898438,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,137.04200346765757,140.24223363375714,136.25439726610963,138.80661010742188,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,136.83263208417065,137.949221372376,133.36321878696964,136.3042449951172,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,135.62629640698464,138.61717342331295,135.24746232933964,138.50750732421875,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,137.35104860481295,141.17936759509803,136.5135914656233,141.1295166015625,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,140.92017941186177,143.68174525494817,140.65099618671707,142.4853973388672,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,142.85426068139316,146.10435703635997,142.84429656699703,145.90496826171875,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,144.81826386712297,147.1013085749407,144.55905999462664,146.5928497314453,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,145.22701359024109,146.1940650231533,143.34276171616824,144.429443359375,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,145.31674088440934,147.99856307491393,144.60890850106705,145.41644287109375,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,142.55517929229885,146.00464906836694,141.68781457889983,145.04757690429688,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,143.64185936284724,148.49704498771322,142.81438153960943,148.0185089111328,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,149.3245349425392,150.40125261161174,147.74933771625098,149.71334838867188,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,150.28161004071202,151.1090878632022,146.25388703033556,146.62277221679688,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,147.47018154675837,150.77011358385616,146.46325837796405,150.5408172607422,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,150.66045581308373,153.2525555836581,149.91273648069367,152.57461547851562,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,154.03017271946675,155.0969262014118,151.4779599938253,154.87759399414062,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,154.9174639736648,155.80475690708397,152.94348934213212,153.6214141845703,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,153.5416680281462,154.5685347009658,151.81693301637966,152.48489379882812,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,151.79698902131753,152.6244669103347,150.34143723573172,151.13900756835938,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,152.11601284560462,156.8515683073005,151.69729187237277,156.31320190429688,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,156.50263578343228,157.1606324426124,153.94045879828096,156.87152099609375,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,160.7496810776541,163.13241257463397,159.01496687168523,162.01580810546875,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,160.52038030987978,163.092536630918,160.40075008502782,161.01885986328125,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,159.61314485544992,161.91611775288482,159.1445729000321,159.52340698242188,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,160.35089484028686,166.083409552577,160.2611721740242,165.62481689453125,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,165.50517491057096,166.68159456040644,163.9299777052186,165.3057861328125,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,162.93971651353576,165.57534383079556,162.73005758935318,165.076171875,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,166.0944701995919,167.53208785668818,163.92806575898842,164.59695434570312,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,163.74836247351178,165.5453844494596,162.97963344395,164.64686584472656,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,167.402302730013,169.05955730846873,166.62359568394717,168.95973205566406,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,169.77836000817638,170.70682775010692,167.91146180297088,168.21096801757812,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,169.5387643636264,171.88486333251956,169.11944653013776,171.8149871826172,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,171.2359504935509,173.10284871727785,171.06623385807742,172.90318298339844,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,172.49385275303948,173.42232047417798,171.37571249263212,172.74343872070312,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,172.4838744257244,175.85826634245387,172.28420869872858,174.26092529296875,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,173.46225604993703,174.61034546419793,172.83329450579237,173.86158752441406,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,172.7434404308192,173.45227128874944,171.02628773761222,171.23594665527344,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,169.408979934634,169.57869657072,166.8631999263058,167.29249572753906,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,166.80330321215317,168.43060866897252,166.3740074071035,166.9530487060547,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,167.04290453472152,167.83158949349544,165.97466927601403,167.25254821777344,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,168.5004832036769,169.85823152491722,168.0712026362684,169.7484130859375,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,170.28751615942616,170.76671693740585,163.28911608916886,163.34901428222656,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,160.8831171219248,162.63021898743415,159.55533310963472,161.1127471923828,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,161.86150395493547,162.2907845266709,157.45880362989854,158.64683532714844,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,160.04450416180606,160.31406127343777,156.87975590611944,156.95962524414062,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,156.38058876667466,158.15763969999333,154.41385005392553,157.6984100341797,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,159.48543346772217,160.0944238386611,154.7133509807654,155.5519561767578,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,156.21086793133617,156.8298362614536,153.4354731670102,154.27407836914062,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,154.56360975588248,156.41053682892846,153.35560693533935,155.70172119140625,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,154.38390296728724,156.10105572600887,152.42714218402796,154.20420837402344,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,155.21252767940254,157.55864194276378,154.4937188512033,157.109375,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,159.32569544917405,163.98795952015158,159.0361824280015,163.15933227539062,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,159.63518187119254,160.27412135126607,153.11599749006893,153.58522033691406,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,154.53363708650917,156.83982416493836,153.3555986613324,155.0527801513672,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,154.39386798878215,154.98290242890369,151.12929461647695,152.11764526367188,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,150.95958933790186,151.09935687596484,148.12428105595117,150.45042419433594,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,149.0627158041703,154.30402094627766,148.85307212925608,154.22415161132812,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,153.14594832394877,157.81820570217937,152.8264861970504,156.64015197753906,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,157.07942358150916,158.47711416392738,153.3456271922269,153.46542358398438,101696800,0.0,0.0
